"date","value"
1991-12-01,80.1316
1992-01-01,80.2515
1992-02-01,80.9504
1992-03-01,81.5485
1992-04-01,82.1028
1992-05-01,82.9065
1992-06-01,82.5439
1992-07-01,83.0818
1992-08-01,83.2924
1992-09-01,83.2527
1992-10-01,83.2305
1992-11-01,82.9551
1992-12-01,83.2849
1993-01-01,83.5189
1993-02-01,85.0462
1993-03-01,84.3688
1993-04-01,84.6373
1993-05-01,85.6272
1993-06-01,85.5462
1993-07-01,86.0162
1993-08-01,86.3024
1993-09-01,86.7876
1993-10-01,87.5777
1993-11-01,88.2871
1993-12-01,89.4752
1994-01-01,89.1046
1994-02-01,88.4451
1994-03-01,90.0954
1994-04-01,91.4941
1994-05-01,92.2163
1994-06-01,92.3072
1994-07-01,93.2347
1994-08-01,93.2005
1994-09-01,93.9913
1994-10-01,94.413
1994-11-01,94.6124
1994-12-01,95.3392
1995-01-01,95.6361
1995-02-01,94.3474
1995-03-01,94.3201
1995-04-01,93.579
1995-05-01,93.1577
1995-06-01,93.3154
1995-07-01,93.0715
1995-08-01,93.9184
1995-09-01,95.4074
1995-10-01,95.3453
1995-11-01,95.4224
1995-12-01,95.8003
1996-01-01,94.5821
1996-02-01,95.5685
1996-03-01,96.6865
1996-04-01,97.248
1996-05-01,98.262
1996-06-01,99.8005
1996-07-01,99.4221
1996-08-01,100.2327
1996-09-01,100.5379
1996-10-01,100.7074
1996-11-01,101.4402
1996-12-01,100.9625
1997-01-01,100.0137
1997-02-01,101.9883
1997-03-01,102.9374
1997-04-01,102.7165
1997-05-01,103.2283
1997-06-01,103.0476
1997-07-01,103.115
1997-08-01,103.9011
1997-09-01,104.3486
1997-10-01,104.993
1997-11-01,105.3365
1997-12-01,106.691
1998-01-01,107.2505
1998-02-01,107.9678
1998-03-01,107.2513
1998-04-01,107.6227
1998-05-01,109.0433
1998-06-01,108.584
1998-07-01,109.2412
1998-08-01,109.5969
1998-09-01,109.2688
1998-10-01,110.227
1998-11-01,110.4261
1998-12-01,111.7905
1999-01-01,111.0596
1999-02-01,111.2123
1999-03-01,110.1522
1999-04-01,110.4558
1999-05-01,110.7158
1999-06-01,110.7992
1999-07-01,111.5697
1999-08-01,111.5211
1999-09-01,111.5954
1999-10-01,112.9356
1999-11-01,113.5867
1999-12-01,114.7966
2000-01-01,115.1731
2000-02-01,115.3292
2000-03-01,115.4973
2000-04-01,115.9726
2000-05-01,114.2379
2000-06-01,113.7591
2000-07-01,114.3282
2000-08-01,113.4262
2000-09-01,113.6117
2000-10-01,113.1817
2000-11-01,112.9054
2000-12-01,111.1342
2001-01-01,111.957
2001-02-01,110.5667
2001-03-01,110.5951
2001-04-01,110.336
2001-05-01,109.6891
2001-06-01,108.9888
2001-07-01,109.0082
2001-08-01,107.7241
2001-09-01,107.5481
2001-10-01,106.5288
2001-11-01,106.1392
2001-12-01,106.8886
2002-01-01,106.8298
2002-02-01,107.12
2002-03-01,108.6917
2002-04-01,108.6426
2002-05-01,109.1695
2002-06-01,109.8812
2002-07-01,108.5812
2002-08-01,108.9076
2002-09-01,109.8558
2002-10-01,109.4667
2002-11-01,109.4661
2002-12-01,108.6036
2003-01-01,108.9712
2003-02-01,108.1222
2003-03-01,107.743
2003-04-01,106.6151
2003-05-01,107.9849
2003-06-01,108.4002
2003-07-01,107.9009
2003-08-01,108.5944
2003-09-01,108.3309
2003-10-01,108.9307
2003-11-01,110.2039
2003-12-01,110.1912
2004-01-01,109.9102
2004-02-01,109.9378
2004-03-01,110.1253
2004-04-01,109.8544
2004-05-01,111.0931
2004-06-01,110.3274
2004-07-01,111.5858
2004-08-01,111.8455
2004-09-01,110.9745
2004-10-01,112.7396
2004-11-01,112.3538
2004-12-01,112.4168
2005-01-01,113.622
2005-02-01,114.4852
2005-03-01,113.3387
2005-04-01,115.4676
2005-05-01,115.5289
2005-06-01,114.5624
2005-07-01,115.4212
2005-08-01,115.8361
2005-09-01,117.4955
2005-10-01,119.9982
2005-11-01,120.8185
2005-12-01,120.8013
2006-01-01,122.2589
2006-02-01,121.1344
2006-03-01,120.823
2006-04-01,120.1976
2006-05-01,119.3062
2006-06-01,118.8193
2006-07-01,119.1906
2006-08-01,118.2708
2006-09-01,118.1407
2006-10-01,116.8855
2006-11-01,116.6563
2006-12-01,119.7667
2007-01-01,117.9102
2007-02-01,118.1414
2007-03-01,119.4547
2007-04-01,118.9746
2007-05-01,118.6535
2007-06-01,119.2913
2007-07-01,118.7699
2007-08-01,118.1574
2007-09-01,118.3508
2007-10-01,117.6797
2007-11-01,117.5856
2007-12-01,117.792
2008-01-01,117.8491
2008-02-01,115.4257
2008-03-01,113.8962
2008-04-01,111.7379
2008-05-01,110.5789
2008-06-01,109.3456
2008-07-01,109.1521
2008-08-01,106.8603
2008-09-01,104.063
2008-10-01,102.4143
2008-11-01,97.3024
2008-12-01,91.8184
2009-01-01,87.7277
2009-02-01,86.1657
2009-03-01,83.3826
2009-04-01,81.8556
2009-05-01,81.5643
2009-06-01,81.5689
2009-07-01,81.9538
2009-08-01,82.6046
2009-09-01,82.3418
2009-10-01,80.9565
2009-11-01,82.5768
2009-12-01,80.7354
2010-01-01,82.2197
2010-02-01,82.2943
2010-03-01,83.8264
2010-04-01,86.3198
2010-05-01,86.5648
2010-06-01,86.4893
2010-07-01,86.0517
2010-08-01,86.5791
2010-09-01,86.6752
2010-10-01,86.7897
2010-11-01,87.4891
2010-12-01,86.3523
2011-01-01,85.9429
2011-02-01,85.478
2011-03-01,86.3191
2011-04-01,86.3543
2011-05-01,87.3643
2011-06-01,87.7344
2011-07-01,88.5255
2011-08-01,88.3116
2011-09-01,88.4768
2011-10-01,88.752
2011-11-01,88.8484
2011-12-01,89.5359
2012-01-01,90.7102
2012-02-01,91.5728
2012-03-01,91.2743
2012-04-01,92.5865
2012-05-01,91.5646
2012-06-01,90.9881
2012-07-01,90.4844
2012-08-01,90.9863
2012-09-01,90.7852
2012-10-01,90.5602
2012-11-01,91.8274
2012-12-01,92.276
2013-01-01,92.766
2013-02-01,94.1132
2013-03-01,93.7754
2013-04-01,93.3065
2013-05-01,93.2447
2013-06-01,93.9854
2013-07-01,93.9234
2013-08-01,94.3463
2013-09-01,95.4103
2013-10-01,95.2775
2013-11-01,95.9933
2013-12-01,94.4549
2014-01-01,94.0579
2014-02-01,94.5919
2014-03-01,95.9757
2014-04-01,95.3825
2014-05-01,96.9121
2014-06-01,97.625
2014-07-01,98.4423
2014-08-01,98.402
2014-09-01,98.8083
2014-10-01,98.2594
2014-11-01,98.1922
2014-12-01,99.0181
2015-01-01,97.982
2015-02-01,96.7577
2015-03-01,96.2903
2015-04-01,96.9738
2015-05-01,97.5252
2015-06-01,97.8303
2015-07-01,97.788
2015-08-01,98.3943
2015-09-01,97.6443
2015-10-01,98.5802
2015-11-01,98.6815
2015-12-01,99.1374
2016-01-01,99.031
2016-02-01,98.8052
2016-03-01,98.738
2016-04-01,99.1424
2016-05-01,98.4918
2016-06-01,98.2089
2016-07-01,99.0192
2016-08-01,98.2044
2016-09-01,98.5007
2016-10-01,98.9618
2016-11-01,99.5705
2016-12-01,98.0623
2017-01-01,99.6784
2017-02-01,99.8611
2017-03-01,99.1181
2017-04-01,99.8379
2017-05-01,99.7302
2017-06-01,99.8547
2017-07-01,99.6723
2017-08-01,98.8986
2017-09-01,100.5907
2017-10-01,100.9254
2017-11-01,101.0463
2017-12-01,100.7862
2018-01-01,98.8985
2018-02-01,101.6534
2018-03-01,100.9211
2018-04-01,101.8799
2018-05-01,102.6071
2018-06-01,102.526
2018-07-01,102.3049
2018-08-01,102.5545
2018-09-01,101.808
2018-10-01,101.6241
2018-11-01,101.2587
2018-12-01,102.2492
2019-01-01,101.886
2019-02-01,99.9239
2019-03-01,99.9135
2019-04-01,99.5545
2019-05-01,100.355
2019-06-01,101.3191
2019-07-01,100.4851
2019-08-01,100.7826
2019-09-01,100.3095
2019-10-01,99.2412
2019-11-01,98.878
2019-12-01,99.815
2020-01-01,101.9039
2020-02-01,101.6834
2020-03-01,98.4638
2020-04-01,87.7877
2020-05-01,91.2971
2020-06-01,92.8014
2020-07-01,94.2406
2020-08-01,95.5668
2020-09-01,95.8983
2020-10-01,97.6746
2020-11-01,98.0995
2020-12-01,99.5953
2021-01-01,100.154
2021-02-01,96.5506
2021-03-01,100.3631
2021-04-01,99.7968
2021-05-01,99.537
2021-06-01,99.3171
2021-07-01,100.2892
2021-08-01,100.8316
2021-09-01,101.9342
2021-10-01,102.6188
2021-11-01,104.224
2021-12-01,104.6281
2022-01-01,103.2955
2022-02-01,105.1746
2022-03-01,104.853
2022-04-01,104.5336
2022-05-01,104.6565
2022-06-01,103.5377
2022-07-01,103.7727
2022-08-01,103.505
2022-09-01,103.809
2022-10-01,103.4263
2022-11-01,102.9232
2022-12-01,101.0461
2023-01-01,103.98
2023-02-01,103.0609
2023-03-01,100.8846
2023-04-01,101.297
