"date","value"
1997-04-19,4792
1997-04-26,8499
1997-05-03,5070
1997-05-10,4938
1997-05-17,4795
1997-05-24,5220
1997-05-31,4669
1997-06-07,5440
1997-06-14,5296
1997-06-21,6259
1997-06-28,9740
1997-07-05,7675
1997-07-12,6754
1997-07-19,5116
1997-07-26,4617
1997-08-02,4481
1997-08-09,5133
1997-08-16,5239
1997-08-23,4613
1997-08-30,4201
1997-09-06,4494
1997-09-13,4600
1997-09-20,4505
1997-09-27,4223
1997-10-04,4720
1997-10-11,4579
1997-10-18,4425
1997-10-25,4984
1997-11-01,5266
1997-11-08,6061
1997-11-15,5348
1997-11-22,7322
1997-11-29,6991
1997-12-06,7617
1997-12-13,7456
1997-12-20,8362
1997-12-27,16061
1998-01-03,11068
1998-01-10,11245
1998-01-17,7971
1998-01-24,7310
1998-01-31,7191
1998-02-07,7186
1998-02-14,6180
1998-02-21,10025
1998-02-28,5848
1998-03-07,5766
1998-03-14,5840
1998-03-21,5762
1998-03-28,5144
1998-04-04,5704
1998-04-11,5262
1998-04-18,4868
1998-04-25,9002
1998-05-02,5422
1998-05-09,5414
1998-05-16,5125
1998-05-23,5270
1998-05-30,4993
1998-06-06,5467
1998-06-13,5085
1998-06-20,6697
1998-06-27,9852
1998-07-04,8560
1998-07-11,7179
1998-07-18,5653
1998-07-25,4968
1998-08-01,5067
1998-08-08,5765
1998-08-15,5872
1998-08-22,5183
1998-08-29,5155
1998-09-05,6004
1998-09-12,5055
1998-09-19,4881
1998-09-26,4707
1998-10-03,5386
1998-10-10,5684
1998-10-17,5123
1998-10-24,5996
1998-10-31,6034
1998-11-07,7362
1998-11-14,6168
1998-11-21,7055
1998-11-28,9139
1998-12-05,8490
1998-12-12,8196
1998-12-19,8499
1998-12-26,15711
1999-01-02,15660
1999-01-09,13366
1999-01-16,8920
1999-01-23,7505
1999-01-30,7575
1999-02-06,7471
1999-02-13,7096
1999-02-20,10402
1999-02-27,6418
1999-03-06,6364
1999-03-13,6224
1999-03-20,6450
1999-03-27,5340
1999-04-03,5161
1999-04-10,5360
1999-04-17,4780
1999-04-24,9419
1999-05-01,4712
1999-05-08,5447
1999-05-15,5147
1999-05-22,5255
1999-05-29,5057
1999-06-05,5143
1999-06-12,4674
1999-06-19,5593
1999-06-26,7832
1999-07-03,10077
1999-07-10,7422
1999-07-17,5477
1999-07-24,4999
1999-07-31,4449
1999-08-07,5310
1999-08-14,4767
1999-08-21,4832
1999-08-28,4480
1999-09-04,4700
1999-09-11,4637
1999-09-18,4604
1999-09-25,4508
1999-10-02,4444
1999-10-09,5342
1999-10-16,4495
1999-10-23,4971
1999-10-30,5085
1999-11-06,7030
1999-11-13,5528
1999-11-20,6780
1999-11-27,6512
1999-12-04,8067
1999-12-11,7318
1999-12-18,7646
1999-12-25,11449
2000-01-01,15623
2000-01-08,12803
2000-01-15,8271
2000-01-22,9106
2000-01-29,7297
2000-02-05,6883
2000-02-12,5929
2000-02-19,5512
2000-02-26,9625
2000-03-04,5505
2000-03-11,4998
2000-03-18,4915
2000-03-25,4799
2000-04-01,4019
2000-04-08,4930
2000-04-15,4282
2000-04-22,9544
2000-04-29,4631
2000-05-06,4726
2000-05-13,4172
2000-05-20,4580
2000-05-27,4586
2000-06-03,4544
2000-06-10,4894
2000-06-17,6372
2000-06-24,8988
2000-07-01,7309
2000-07-08,7310
2000-07-15,5042
2000-07-22,4666
2000-07-29,4471
2000-08-05,4823
2000-08-12,6945
2000-08-19,8057
2000-08-26,4356
2000-09-02,6153
2000-09-09,4567
2000-09-16,4345
2000-09-23,4186
2000-09-30,4067
2000-10-07,4564
2000-10-14,4017
2000-10-21,4816
2000-10-28,4814
2000-11-04,6037
2000-11-11,5768
2000-11-18,6161
2000-11-25,6505
2000-12-02,6986
2000-12-09,7832
2000-12-16,8534
2000-12-23,11106
2000-12-30,18650
2001-01-06,10652
2001-01-13,10237
2001-01-20,7777
2001-01-27,7390
2001-02-03,7188
2001-02-10,7905
2001-02-17,6569
2001-02-24,11429
2001-03-03,6525
2001-03-10,8284
2001-03-17,7484
2001-03-24,6397
2001-03-31,5963
2001-04-07,7187
2001-04-14,6285
2001-04-21,11499
2001-04-28,6875
2001-05-05,7186
2001-05-12,6686
2001-05-19,7468
2001-05-26,7459
2001-06-02,6415
2001-06-09,7510
2001-06-16,6842
2001-06-23,9199
2001-06-30,12407
2001-07-07,13857
2001-07-14,8108
2001-07-21,7739
2001-07-28,7409
2001-08-04,7630
2001-08-11,7719
2001-08-18,6989
2001-08-25,6401
2001-09-01,7314
2001-09-08,7815
2001-09-15,6212
2001-09-22,8289
2001-09-29,8374
2001-10-06,10052
2001-10-13,9353
2001-10-20,9747
2001-10-27,9230
2001-11-03,11533
2001-11-10,11095
2001-11-17,10428
2001-11-24,14037
2001-12-01,11547
2001-12-08,12355
2001-12-15,12662
2001-12-22,14646
2001-12-29,29645
2002-01-05,15980
2002-01-12,14503
2002-01-19,12259
2002-01-26,9560
2002-02-02,9976
2002-02-09,10218
2002-02-16,8851
2002-02-23,15016
2002-03-02,8455
2002-03-09,10012
2002-03-16,7626
2002-03-23,9159
2002-03-30,11279
2002-04-06,12998
2002-04-13,8891
2002-04-20,14225
2002-04-27,7571
2002-05-04,8064
2002-05-11,8240
2002-05-18,7671
2002-05-25,7603
2002-06-01,7349
2002-06-08,8302
2002-06-15,8061
