"date","value"
1992-10-01,5450.1
1992-11-01,5472.7
1992-12-01,5682.1
1993-01-01,5539.2
1993-02-01,5573
1993-03-01,5569.9
1993-04-01,5626.7
1993-05-01,5642.8
1993-06-01,5637.9
1993-07-01,5665.2
1993-08-01,5687.2
1993-09-01,5680.3
1993-10-01,5674.3
1993-11-01,5699.6
1993-12-01,5899.1
1994-01-01,5784.5
1994-02-01,5803.8
1994-03-01,5835.5
1994-04-01,5896.8
1994-05-01,5917.5
1994-06-01,5923.9
1994-07-01,5952.6
1994-08-01,5974.8
1994-09-01,6007.6
1994-10-01,6071.6
1994-11-01,6081.8
1994-12-01,6114.7
1995-01-01,6155.5
1995-02-01,6180.4
1995-03-01,6207.6
1995-04-01,6231.3
1995-05-01,6245.8
1995-06-01,6275.1
1995-07-01,6304.3
1995-08-01,6327.2
1995-09-01,6356.2
1995-10-01,6382.3
1995-11-01,6403.1
1995-12-01,6427.4
1996-01-01,6463.8
1996-02-01,6528.1
1996-03-01,6570.9
1996-04-01,6608.1
1996-05-01,6648.4
1996-06-01,6693
1996-07-01,6694
1996-08-01,6722.5
1996-09-01,6761.1
1996-10-01,6783
1996-11-01,6817.2
1996-12-01,6852.1
1997-01-01,6901.2
1997-02-01,6938.1
1997-03-01,6978.7
1997-04-01,6991.4
1997-05-01,7020.4
1997-06-01,7054.9
1997-07-01,7090.6
1997-08-01,7138.2
1997-09-01,7177.1
1997-10-01,7224.3
1997-11-01,7276.1
1997-12-01,7318.6
1998-01-01,7387.7
1998-02-01,7434.5
1998-03-01,7481.4
1998-04-01,7518.6
1998-05-01,7563.6
1998-06-01,7601
1998-07-01,7633.9
1998-08-01,7673.9
1998-09-01,7696.6
1998-10-01,7728.5
1998-11-01,7766.6
1998-12-01,7793.5
1999-01-01,7834.6
1999-02-01,7863.4
1999-03-01,7879.4
1999-04-01,7895.9
1999-05-01,7920.3
1999-06-01,7952.6
1999-07-01,7994.8
1999-08-01,8047.2
1999-09-01,8072.9
1999-10-01,8135.5
1999-11-01,8199.3
1999-12-01,8285.8
2000-01-01,8382.6
2000-02-01,8443.7
2000-03-01,8503.7
2000-04-01,8542.9
2000-05-01,8580.9
2000-06-01,8634.2
2000-07-01,8701.2
2000-08-01,8747.4
2000-09-01,8792.1
2000-10-01,8825.5
2000-11-01,8842
2000-12-01,8874.7
2001-01-01,8975.6
2001-02-01,9010.9
2001-03-01,9041.2
2001-04-01,9033.8
2001-05-01,9030.6
2001-06-01,9032.9
2001-07-01,9028.1
2001-08-01,9013.6
2001-09-01,8987.3
2001-10-01,9000
2001-11-01,8997.6
2001-12-01,9002.1
2002-01-01,9025.1
2002-02-01,9040.4
2002-03-01,9059
2002-04-01,9108.7
2002-05-01,9140.4
2002-06-01,9174.8
2002-07-01,9168.1
2002-08-01,9186.9
2002-09-01,9210.1
2002-10-01,9244.4
2002-11-01,9273.3
2002-12-01,9300.2
2003-01-01,9297.2
2003-02-01,9302
2003-03-01,9341.7
2003-04-01,9369.8
2003-05-01,9431.9
2003-06-01,9475.2
2003-07-01,9512.4
2003-08-01,9560.2
2003-09-01,9604.3
2003-10-01,9642.4
2003-11-01,9710.1
2003-12-01,9734.9
2004-01-01,9753.2
2004-02-01,9786.7
2004-03-01,9837.2
2004-04-01,9887.5
2004-05-01,9972.9
2004-06-01,10013
2004-07-01,10060
2004-08-01,10107.8
2004-09-01,10142.9
2004-10-01,10194.7
2004-11-01,10210.6
2004-12-01,10564.5
2005-01-01,10296.1
2005-02-01,10335.8
2005-03-01,10403.5
2005-04-01,10468.7
2005-05-01,10522.6
2005-06-01,10559.1
2005-07-01,10622.7
2005-08-01,10684.7
2005-09-01,10750.8
2005-10-01,10825.6
2005-11-01,10873.6
2005-12-01,10915.9
2006-01-01,11110.9
2006-02-01,11180.6
2006-03-01,11251.7
2006-04-01,11307.8
2006-05-01,11329.1
2006-06-01,11372
2006-07-01,11404.2
2006-08-01,11431.6
2006-09-01,11471.2
2006-10-01,11507.6
2006-11-01,11570.5
2006-12-01,11679.2
2007-01-01,11737.9
2007-02-01,11824.1
2007-03-01,11910.2
2007-04-01,11955.5
2007-05-01,11995.3
2007-06-01,12015.3
2007-07-01,12041.5
2007-08-01,12050.3
2007-09-01,12115.9
2007-10-01,12142.4
2007-11-01,12197.5
2007-12-01,12270.4
2008-01-01,12302.1
2008-02-01,12329.8
2008-03-01,12374
2008-04-01,12360.2
2008-05-01,12934.6
2008-06-01,12713.5
2008-07-01,12564
2008-08-01,12472.5
2008-09-01,12489.4
2008-10-01,12489.4
2008-11-01,12427.1
2008-12-01,12274.1
2009-01-01,12155.6
2009-02-01,12031.7
2009-03-01,11983.8
2009-04-01,12022.2
2009-05-01,12188.9
2009-06-01,12050.9
2009-07-01,12007.4
2009-08-01,12021
2009-09-01,12071.4
2009-10-01,12080.2
2009-11-01,12143.6
2009-12-01,12208.3
2010-01-01,12296.6
2010-02-01,12301.4
2010-03-01,12365.6
2010-04-01,12473.3
2010-05-01,12575.2
2010-06-01,12585.4
2010-07-01,12629.5
2010-08-01,12697.4
2010-09-01,12719.1
2010-10-01,12768
2010-11-01,12808.4
2010-12-01,12914.3
2011-01-01,13120
2011-02-01,13193.3
2011-03-01,13214.3
2011-04-01,13247.4
2011-05-01,13270.9
2011-06-01,13323.5
2011-07-01,13398.4
2011-08-01,13420.6
2011-09-01,13422.3
2011-10-01,13430.4
2011-11-01,13447.9
2011-12-01,13582.4
2012-01-01,13683.6
2012-02-01,13798.1
2012-03-01,13877.1
2012-04-01,13954.9
2012-05-01,13944.6
2012-06-01,13938.1
2012-07-01,13859.9
2012-08-01,13879.8
2012-09-01,14028.2
2012-10-01,14164.6
2012-11-01,14346.4
