"date","value"
2022-01-06,155.8
2022-01-07,155.86
2022-01-08,155.53
2022-01-09,155.68
2022-01-10,155.68
2022-01-11,155.39
2022-01-12,155.18
2022-01-13,155.03
2022-01-14,154.65
2022-01-15,154.74
2022-01-16,154.53
2022-01-17,154.44
2022-01-18,154.36
2022-01-19,154.31
2022-01-20,154.27
2022-01-21,154.59
2022-01-22,154.5
2022-01-23,154.6
2022-01-24,154.55
2022-01-25,154.67
2022-01-26,154.74
2022-01-27,154.73
2022-01-28,154.48
2022-01-29,154.65
2022-01-30,154.8
2022-01-31,155.02
2022-02-01,155.06
2022-02-02,155.22
2022-02-03,155.52
2022-02-04,155.97
2022-02-05,156.25
2022-02-06,156.37
2022-02-07,156.69
2022-02-08,157.1
2022-02-09,157.43
2022-02-10,157.86
2022-02-11,158.43
2022-02-12,158.94
2022-02-13,159.39
2022-02-14,159.75
2022-02-15,160
2022-02-16,160.38
2022-02-17,160.58
2022-02-18,160.6
2022-02-19,160.37
2022-02-20,160.54
2022-02-21,160.6
2022-02-22,160.71
2022-02-23,160.81
2022-02-24,160.81
2022-02-25,160.85
2022-02-26,161.39
2022-02-27,161.53
2022-02-28,161.82
2022-03-01,162.04
2022-03-02,162.1
2022-03-03,162.28
2022-03-04,162.36
2022-03-05,161.92
2022-03-06,161.72
2022-03-07,161.41
2022-03-08,161.12
2022-03-09,161.11
2022-03-10,160.92
2022-03-11,160.89
2022-03-12,161.05
2022-03-13,161
2022-03-14,161.08
2022-03-15,161.25
2022-03-16,161.25
2022-03-17,161.5
2022-03-18,161.75
2022-03-19,162
2022-03-20,162.21
2022-03-21,162.42
2022-03-22,162.75
2022-03-23,163.03
2022-03-24,163.47
2022-03-25,164
2022-03-26,164.51
2022-03-27,165.15
2022-03-28,165.57
2022-03-29,165.95
2022-03-30,166.51
2022-03-31,166.92
2022-04-01,167.08
2022-04-02,167.55
2022-04-03,168.1
2022-04-04,168.8
2022-04-05,169.2
2022-04-06,169.55
2022-04-07,169.76
2022-04-08,170.18
2022-04-09,169.9
2022-04-10,169.52
2022-04-11,169.13
2022-04-12,169.07
2022-04-13,168.82
2022-04-14,168.9
2022-04-15,168.81
2022-04-16,169.19
2022-04-17,169.6
2022-04-18,170.1
2022-04-19,170.48
2022-04-20,171.05
2022-04-21,171.45
2022-04-22,171.85
2022-04-23,172.24
2022-04-24,172.41
2022-04-25,172.53
