"date","value"
2021-10-07,138.84
2021-10-08,138.92
2021-10-09,138.88
2021-10-10,138.88
2021-10-11,138.97
2021-10-12,139.02
2021-10-13,138.97
2021-10-14,138.9
2021-10-15,138.75
2021-10-16,138.68
2021-10-17,138.68
2021-10-18,138.56
2021-10-19,138.58
2021-10-20,138.62
2021-10-21,138.58
2021-10-22,138.35
2021-10-23,138.14
2021-10-24,137.97
2021-10-25,137.87
2021-10-26,137.83
2021-10-27,137.87
2021-10-28,138.06
2021-10-29,138.67
2021-10-30,139.4
2021-10-31,139.93
2021-11-01,140.62
2021-11-02,141.29
2021-11-03,141.82
2021-11-04,142.1
2021-11-05,142.36
2021-11-06,142.39
2021-11-07,142.61
2021-11-08,142.6
2021-11-09,142.27
2021-11-10,141.95
2021-11-11,141.85
2021-11-12,141.57
2021-11-13,141.45
2021-11-14,141.29
2021-11-15,141.18
2021-11-16,141.41
2021-11-17,141.67
2021-11-18,141.96
2021-11-19,142.33
2021-11-20,142.57
2021-11-21,142.99
2021-11-22,143.44
2021-11-23,143.85
2021-11-24,144.24
2021-11-25,144.56
2021-11-26,144.75
2021-11-27,144.94
2021-11-28,144.87
2021-11-29,144.75
2021-11-30,144.59
2021-12-01,144.39
2021-12-02,144.16
2021-12-03,143.92
2021-12-04,143.98
2021-12-05,144.03
2021-12-06,144.1
2021-12-07,144.18
2021-12-08,144.28
2021-12-09,144.38
2021-12-10,144.49
2021-12-11,144.17
2021-12-12,143.95
2021-12-13,143.73
2021-12-14,143.72
2021-12-15,143.56
2021-12-16,143.45
2021-12-17,143.46
2021-12-18,143.7
2021-12-19,143.95
2021-12-20,144.21
2021-12-21,144.27
2021-12-22,144.5
2021-12-23,144.76
2021-12-24,145.02
2021-12-25,145.39
2021-12-26,145.75
2021-12-27,146.19
2021-12-28,146.53
2021-12-29,146.82
2021-12-30,147.15
2021-12-31,147.4
2022-01-01,147.45
2022-01-02,147.23
2022-01-03,146.97
2022-01-04,146.87
2022-01-05,146.79
2022-01-06,146.57
2022-01-07,146.29
2022-01-08,146.19
2022-01-09,146.28
2022-01-10,146.31
2022-01-11,146.21
2022-01-12,146.06
2022-01-13,145.78
2022-01-14,144.99
2022-01-15,144.56
2022-01-16,144.07
2022-01-17,143.64
2022-01-18,143.13
2022-01-19,142.63
2022-01-20,142.23
2022-01-21,142.25
2022-01-22,141.85
2022-01-23,141.5
2022-01-24,141.08
2022-01-25,140.65
2022-01-26,140.26
2022-01-27,139.9
2022-01-28,139.6
2022-01-29,139.33
2022-01-30,139.07
2022-01-31,138.84
2022-02-01,138.8
2022-02-02,138.79
2022-02-03,138.89
2022-02-04,139.04
2022-02-05,139.17
2022-02-06,139.26
2022-02-07,139.33
2022-02-08,139.18
2022-02-09,139.05
2022-02-10,138.9
2022-02-11,138.62
2022-02-12,138.44
2022-02-13,138.23
2022-02-14,138.04
2022-02-15,138.01
2022-02-16,138.11
2022-02-17,138.2
2022-02-18,138.43
2022-02-19,138.42
2022-02-20,138.53
2022-02-21,138.6
2022-02-22,138.6
2022-02-23,138.58
2022-02-24,138.64
2022-02-25,138.85
2022-02-26,139.17
2022-02-27,139.4
2022-02-28,139.66
2022-03-01,140.05
2022-03-02,140.16
2022-03-03,140.27
2022-03-04,140.28
2022-03-05,140.29
2022-03-06,140.36
2022-03-07,140.43
2022-03-08,140.46
2022-03-09,140.71
2022-03-10,140.85
2022-03-11,140.92
2022-03-12,140.98
2022-03-13,141.02
2022-03-14,141.05
2022-03-15,141.11
2022-03-16,141.12
2022-03-17,141.26
2022-03-18,141.24
2022-03-19,141.37
2022-03-20,141.49
2022-03-21,141.64
2022-03-22,141.74
2022-03-23,141.79
2022-03-24,141.88
2022-03-25,142.13
2022-03-26,142.3
2022-03-27,142.47
2022-03-28,142.53
2022-03-29,142.57
2022-03-30,142.7
2022-03-31,142.63
2022-04-01,142.5
2022-04-02,142.41
2022-04-03,142.26
2022-04-04,142.17
2022-04-05,141.95
2022-04-06,141.69
2022-04-07,141.51
2022-04-08,141.3
2022-04-09,141
2022-04-10,140.69
2022-04-11,140.4
2022-04-12,140.1
2022-04-13,140.01
2022-04-14,139.9
2022-04-15,139.76
2022-04-16,139.75
2022-04-17,139.82
2022-04-18,139.9
2022-04-19,140.12
2022-04-20,140.23
2022-04-21,140.54
2022-04-22,141.12
2022-04-23,141.6
2022-04-24,141.98
2022-04-25,142.3
2022-04-26,142.78
2022-04-27,142.99
2022-04-28,143.03
2022-04-29,142.93
2022-04-30,142.88
2022-05-01,144.24
2022-05-02,144.26
2022-05-03,143.92
2022-05-04,143.82
2022-05-05,143.65
2022-05-06,143.43
2022-05-07,143.19
2022-05-08,141.63
2022-05-09,141.49
2022-05-10,141.55
2022-05-11,141.61
2022-05-12,141.77
2022-05-13,141.87
2022-05-14,141.97
2022-05-15,142.13
2022-05-16,142.29
2022-05-17,142.46
2022-05-18,142.6
2022-05-19,142.55
2022-05-20,142.83
2022-05-21,142.98
2022-05-22,143.17
2022-05-23,143.32
2022-05-24,143.47
2022-05-25,143.43
2022-05-26,143.44
2022-05-27,143.15
2022-05-28,142.92
2022-05-29,142.58
2022-05-30,142.2
2022-05-31,141.66
2022-06-01,141.26
2022-06-02,140.91
2022-06-03,140.48
2022-06-04,140.01
2022-06-05,139.52
2022-06-06,138.93
2022-06-07,138.52
2022-06-08,138.13
2022-06-09,137.72
2022-06-10,137.21
2022-06-11,136.9
2022-06-12,136.67
2022-06-13,136.7
2022-06-14,136.38
2022-06-15,135.94
2022-06-16,135.56
2022-06-17,135.35
2022-06-18,135.1
2022-06-19,134.79
2022-06-20,134.44
2022-06-21,134.51
2022-06-22,134.75
2022-06-23,135.07
2022-06-24,135.56
2022-06-25,136.08
2022-06-26,136.86
2022-06-27,137.66
2022-06-28,138.63
2022-06-29,139.46
2022-06-30,140.25
2022-07-01,140.84
2022-07-02,141.58
2022-07-03,142.02
2022-07-04,142.36
2022-07-05,142.38
2022-07-06,142.47
2022-07-07,142.33
2022-07-08,142.29
2022-07-09,141.97
2022-07-10,141.72
2022-07-11,141.46
2022-07-12,141.2
2022-07-13,140.89
2022-07-14,140.71
2022-07-15,140.63
2022-07-16,140.57
2022-07-17,140.5
2022-07-18,140.51
2022-07-19,140.53
2022-07-20,140.5
2022-07-21,140.33
2022-07-22,140.2
2022-07-23,140.06
2022-07-24,139.82
2022-07-25,139.71
2022-07-26,139.69
2022-07-27,139.78
2022-07-28,140.07
2022-07-29,140.21
2022-07-30,140.43
2022-07-31,140.76
2022-08-01,140.95
2022-08-02,140.98
2022-08-03,141.08
2022-08-04,141.04
2022-08-05,141.05
2022-08-06,141.07
2022-08-07,140.96
2022-08-08,140.79
2022-08-09,140.69
2022-08-10,140.55
2022-08-11,140.44
2022-08-12,140.34
2022-08-13,140.19
2022-08-14,140.1
2022-08-15,140.04
2022-08-16,140.03
2022-08-17,139.95
2022-08-18,139.93
2022-08-19,139.81
2022-08-20,139.7
2022-08-21,139.48
2022-08-22,139.44
